ME_POz-Fz,MD_POz-Fz,ME_POz-Cz,MD_POz-Cz,ME_POz-C3,MD_POz-C3,ME_POz-C4,MD_POz-C4,ME_POz-F3,MD_POz-F3,ME_POz-F4,MD_POz-F4,ME_POz-P3,MD_POz-P3,ME_POz-P4,MD_POz-P4,ME_Fz-Cz,MD_Fz-Cz,ME_Fz-C3,MD_Fz-C3,ME_Fz-C4,MD_Fz-C4,ME_Fz-F3,MD_Fz-F3,ME_Fz-F4,MD_Fz-F4,ME_Fz-P3,MD_Fz-P3,ME_Fz-P4,MD_Fz-P4,ME_Cz-C3,MD_Cz-C3,ME_Cz-C4,MD_Cz-C4,ME_Cz-F3,MD_Cz-F3,ME_Cz-F4,MD_Cz-F4,ME_Cz-P3,MD_Cz-P3,ME_Cz-P4,MD_Cz-P4,ME_C3-C4,MD_C3-C4,ME_C3-F3,MD_C3-F3,ME_C3-F4,MD_C3-F4,ME_C3-P3,MD_C3-P3,ME_C3-P4,MD_C3-P4,ME_C4-F3,MD_C4-F3,ME_C4-F4,MD_C4-F4,ME_C4-P3,MD_C4-P3,ME_C4-P4,MD_C4-P4,ME_F3-F4,MD_F3-F4,ME_F3-P3,MD_F3-P3,ME_F3-P4,MD_F3-P4,ME_F4-P3,MD_F4-P3,ME_F4-P4,MD_F4-P4,ME_P3-P4,MD_P3-P4
0.5509253076884173,0.5383716566093502,0.4215953951341543,0.46010286306812703,0.40504507191525563,0.46726627009400545,0.40429727450693514,0.31093808176703513,0.46317322326385,0.47703779695580273,0.4719201779227686,0.40078836501076703,0.51644208087661,0.5706189871937404,0.5544182189085523,0.5686583695037674,0.5685946833108982,0.4673841857562594,0.4027804626906096,0.2667596724986258,0.44170200707011165,0.6000984136934118,0.41473986749131675,0.28601388963344065,0.38987569384518767,0.6360772752126406,0.4461024340976782,0.36582932925231054,0.645322906710469,0.7327021153948474,0.47752279634377676,0.4995676709372015,0.5500160038271753,0.5506417339468896,0.4253418569316136,0.3840737557356107,0.5018552328756654,0.48134088531761465,0.36575716879781517,0.4200682136143297,0.3856608317387562,0.3987617717824451,0.39974315902540647,0.39139048088027467,0.628234333772171,0.6039375916176687,0.35062226578664557,0.28616316680537235,0.647660992720616,0.7011066896849426,0.2689917066741497,0.3734811294630982,0.31019156298252976,0.39157686803318076,0.6346837976250788,0.6606405864367264,0.37947248096674524,0.288916233943057,0.589510830952852,0.44396476965686943,0.37143486443767654,0.38347421535492454,0.5514068484454961,0.5861599840803797,0.3764506454892283,0.466737211709654,0.37595818459962294,0.29654833642917533,0.6161640934684876,0.5117688146516893,0.3957924705589477,0.44297129002512187
0.6495327386290086,0.6383860293245628,0.3214654109572244,0.37995235077372136,0.4038256607455025,0.3910030712238705,0.34921979392475755,0.3877871129834763,0.5322780800268936,0.4744534464760261,0.47641186931002055,0.45841789717357206,0.5996278706423429,0.5680591229321101,0.5518012802915377,0.5738602448480145,0.5790078201584756,0.688108924779161,0.37539601038503245,0.3592664333808828,0.36401974795840303,0.4191784774834361,0.6003545974386443,0.41863675387038546,0.5037196634722919,0.5017509733883027,0.3767061461943106,0.4463206580993141,0.3668796259943088,0.4346759065941007,0.4975490885641231,0.4895601805751095,0.5397548720984335,0.5631475888669181,0.4482503017443616,0.42723499745557686,0.49057651764532,0.4937628098082619,0.3911557337263814,0.3573395684338271,0.367777313215201,0.3572620244445002,0.428411591601581,0.39508738232035334,0.5987952889122298,0.6868822347219284,0.30155915424131086,0.3165871213542307,0.6469758432614754,0.6385939256648078,0.4121017267649122,0.3635707630892495,0.30350060738254203,0.316572670754178,0.628341237136127,0.6364949803415769,0.40455369493500654,0.328512272170759,0.6059040993532374,0.5620023108804186,0.3742773164223904,0.3401090854601522,0.49144633637195545,0.5936988831239806,0.3513335756884004,0.4011352616843119,0.3359817436835044,0.34547540325786963,0.532885378217837,0.5420287293075725,0.5381506487402995,0.4650138136158216
0.3814608314626183,0.3968148325861166,0.4118033542739134,0.3861136313966007,0.2468162107712591,0.4086064185163399,0.6205601135585415,0.46861074128215785,0.4009836227680272,0.5181586873969202,0.4667121659315734,0.3900247507728672,0.46986565356749854,0.47123993271182885,0.6452130494198297,0.5883773411329363,0.4005456657876831,0.6460069891313126,0.7478493601510144,0.3867780723958677,0.28645899119421564,0.45404410834787695,0.6690330280057064,0.42506164298721494,0.36248544316530984,0.6711253059427591,0.6050733422451053,0.5034047307851303,0.3174302166814535,0.4179151044327641,0.496015635541993,0.4069239195353756,0.6524494442323063,0.5561547794492533,0.35950379413925637,0.3317312256616967,0.8435643050314554,0.874968251930329,0.384246590927677,0.2859639245660408,0.49189778716893706,0.44505512844550327,0.22655461855782422,0.35281166660704033,0.7595199943703272,0.671093586218782,0.4532247112917185,0.38339628917436597,0.5268763085707705,0.6931897406548243,0.22860275562484134,0.34893654096162485,0.14641946597593228,0.25418409855756346,0.6808289810364067,0.5666782675039503,0.40673326034387314,0.3003001849060722,0.7931659758529593,0.7042417075945919,0.31167217803275965,0.32416649642240064,0.5461650304613445,0.798648612400473,0.2690066406114966,0.337632708659253,0.39295795722800547,0.28162934224363206,0.5176521714648475,0.4464171576286352,0.4444229707458919,0.36315780775764067
0.7558513312661314,0.619239346683029,0.2953709595005139,0.840046153613328,0.5674758975485771,0.812267888921,0.3143380873223358,0.5191746261090586,0.4367024494955108,0.17164955479014352,0.395325869164745,0.3639692374500302,0.676830275981358,0.7242251600461025,0.4406250502690953,0.7028866734220937,0.26808310286020465,0.5302882206553667,0.5566340968108636,0.7401120816827065,0.33568011487583505,0.3756581416100625,0.4421279587376749,0.4319553124723696,0.46373387359488727,0.2421233455898526,0.5653754163287358,0.5262505121021984,0.5941740207809704,0.556506529452245,0.6545305752164672,0.7174261619537766,0.5886573487812502,0.6322098612668441,0.39469550745914095,0.12027906390476169,0.47733126751957694,0.401995055024854,0.5216445463043576,0.7193848931514008,0.42982006033663844,0.8019491803945165,0.44989822631581156,0.45053732133836394,0.19587764747651587,0.24058886587429157,0.3204531749086959,0.21465374635413345,0.7192266188153882,0.7396710977775507,0.500841560178461,0.6351490001595896,0.4500024037055462,0.37889034646421926,0.38208787575609204,0.5348476284588661,0.4128876226222592,0.5007878107111016,0.5780247357453377,0.6390930190935598,0.8029307672378126,0.6650595011028174,0.22975209980085104,0.2540694028491727,0.3823835241651091,0.2255075121094426,0.24420352566363412,0.31691234467276425,0.4090765939578497,0.40961514159290946,0.5273313440650436,0.6156022187225759
0.5052064707902024,0.5387599378305112,0.5614177081144113,0.41591395303627765,0.36922036535547414,0.46047243329307913,0.5565880033723098,0.35995612409372874,0.3433583895549123,0.5333009682518364,0.5264401865745709,0.4780523662194898,0.3281752458801643,0.6057557907822632,0.5913721649739101,0.4439266327721006,0.5344049316102812,0.5866166562517094,0.615866780485323,0.3680724242828855,0.32769065664773367,0.525701831612588,0.570335545979056,0.2670260253116179,0.17977977199891468,0.524482759669295,0.5944204932994832,0.399419955765213,0.38952978251164494,0.6102805651181575,0.3990774026381563,0.5201294269381261,0.45311098465834654,0.5374150276021264,0.38582917599832417,0.3955484678652119,0.47170882163147737,0.38729521561273095,0.5091645550765461,0.4252028849903732,0.41602625237607926,0.3879667072910145,0.3029212029610246,0.3661318044967101,0.6982315106400645,0.6827343446854455,0.3360717190067709,0.26951999896986156,0.7575858622137494,0.6997973059062563,0.27623601683953025,0.31600291097898436,0.3001279136645699,0.34793147897079096,0.7090120751712934,0.6027895135903901,0.41165655910938204,0.29467306148677147,0.7189383795782599,0.6514419705159853,0.3648693664348944,0.3759756028659946,0.5525761798756497,0.6384866636620165,0.34712218628477476,0.44531432954523736,0.36939033971791807,0.33568954067910234,0.7209070399890392,0.6227516215355684,0.28466989161546524,0.3475967783090045
0.4372934493079806,0.45285480111166604,0.4657129219466811,0.48223729027977297,0.40477253637152794,0.4687698807704958,0.45286258949464725,0.450119493076431,0.40920710441294833,0.4174348185008302,0.4520352534869333,0.40315799661307206,0.5993575156922314,0.5964843061450738,0.6391827835651597,0.6429748808776569,0.5704848309675931,0.6043182487170178,0.5067948634350339,0.3984197262541104,0.44937049620195696,0.5216079651232306,0.5103732357178012,0.396125167773861,0.4531706815469062,0.5559665126554126,0.432200790156179,0.4077396291213521,0.4158806799673743,0.49543053155294076,0.49293007057490906,0.5445205895563254,0.5162460411002592,0.5304842365992171,0.4332192770892196,0.39007637707283555,0.47925285326595746,0.46637655050413546,0.44103401949104687,0.4748124036786727,0.4501299865516717,0.45459807806000785,0.36276458446398224,0.3861097213089019,0.6432719944851872,0.5833390849765108,0.33852168140189176,0.30316412989372354,0.6275794793536629,0.6620253326878719,0.3306776595968282,0.3849089295845941,0.3075449638428978,0.3674531718784068,0.6604000966369108,0.6204722821911205,0.3623949747993099,0.36804209389731196,0.6293267804051395,0.6005501459250734,0.38432787859006917,0.432061560533809,0.5137992602960778,0.5080585332354716,0.340359919156414,0.40924190549297385,0.3404568735889465,0.3325654839028906,0.5370175938550018,0.5099176469805734,0.4781126136067984,0.46377242495573195
0.5888148126786388,0.30373420511920546,0.4286063702603702,0.3782603496153628,0.3173015109698226,0.5622689598827618,0.3534726855991101,0.29960216170103016,0.5430762119102923,0.4990182103029487,0.46157979798938653,0.2365030302402714,0.6760545814390296,0.6760487772259145,0.4925545830686461,0.6193553500524185,0.4959139469529207,0.5312731205635075,0.632891866531374,0.27382587522172214,0.2585492846467486,0.667739197394521,0.6755310659600522,0.49692071272114136,0.4296388212327254,0.7585148707756846,0.4690148391628526,0.3221120984058893,0.220319206859029,0.5018769759205206,0.42925176147317085,0.6314759036050168,0.5897727937072589,0.49602478247607856,0.3402487897527899,0.33910144692945965,0.6603781804081478,0.5772094258708355,0.22817776934421388,0.37152621435446875,0.5240521896094912,0.3246711092984741,0.42137942150850155,0.31681604424768756,0.6420243779804141,0.30052693219145515,0.409503050126106,0.37967436128974896,0.4649482568379531,0.6725031705156707,0.3339841045785909,0.30304013568364707,0.26129925414800365,0.6106422085592975,0.6201040571990145,0.7123094305533562,0.4173649401205675,0.2841150665757061,0.658363149378723,0.5037243245076379,0.3577071554460692,0.49147001064129914,0.5782130762374731,0.4630272441280742,0.2911408408051464,0.8079003565932401,0.32398523728099826,0.2825605567000546,0.5029071077113135,0.4356522282965788,0.6027901932428332,0.48995931779770013
0.3081192368412719,0.4531834241015949,0.8271234985227375,0.6411327771610814,0.3552622468976837,0.4830187808260785,0.5498777887752515,0.36584045963994993,0.27925451966103054,0.4643597863721268,0.5764851384916508,0.4068291299228033,0.4708644573696391,0.5695577335472322,0.6878571669961909,0.44090027833552126,0.3412291906340199,0.6738000914812058,0.4551383401413287,0.2567958112416765,0.49150055582336394,0.6280157259980842,0.5719749855278918,0.2594643758035256,0.5273130793446072,0.7763424050412994,0.4989218985701874,0.34705432723523677,0.4689074715800725,0.6662583157172002,0.43870561989796003,0.3757784644444936,0.5373661078316887,0.48786759595730333,0.23152150422593296,0.3802848017571726,0.5963037393760461,0.5154495596514713,0.5429110493454589,0.43234255992949144,0.5571844329847858,0.5008456434596538,0.3591612649237178,0.32044009748217206,0.6081263241799575,0.7074048261719506,0.35968555580278105,0.20306734568945062,0.6290858878441481,0.7032570978706811,0.23555107159060557,0.28460353511591524,0.3232155466864609,0.3203763856150507,0.7511329872338445,0.7247005084342816,0.2258756566755026,0.286494655015221,0.6218176653713365,0.7072444347342014,0.25337180761268446,0.28788038490059287,0.5916690548737207,0.6035959741368383,0.395591139795474,0.3718808918316387,0.3643000200958135,0.29805267674299535,0.587685643903467,0.7763681455536293,0.30677667773470013,0.1924037908356085
0.35732440516456,0.42072906759705325,0.3474088026781196,0.350502101379112,0.3535864851848721,0.5481886090549024,0.32167382445104653,0.2776964117007712,0.35617850085986447,0.4960853649518942,0.4353645209986537,0.3425999899124943,0.8524761159384742,0.687100988526395,0.7624042261973959,0.5820523979773895,0.5076856171479202,0.8113993099166847,0.5494929811618405,0.23017201169126542,0.5444418394067835,0.724491630187073,0.6067036461860795,0.3990172467812018,0.4302352975947888,0.6189777949300435,0.39776971258081323,0.2755642196140245,0.32527981238650233,0.5205726153124111,0.4460999168447821,0.32319835615781783,0.666445312242414,0.7822213046330369,0.6638979201957338,0.29671965017503965,0.4600708128286142,0.6833665012992065,0.2860883269364149,0.32595289164937025,0.5480181091275915,0.5048506153575588,0.38714917665838816,0.38554338450584963,0.6751336549127087,0.5349916494670606,0.44352184413326456,0.321644970678243,0.47005361117391464,0.7214242145043605,0.2566560604578775,0.5098271023782799,0.42598309657344585,0.3810270657144669,0.7317418297094626,0.6814835514832007,0.2207587428924329,0.30152755901851275,0.4461326753482349,0.36201394401228204,0.26979857595794354,0.37496380186349765,0.42162065709289165,0.47804740803005297,0.42253270436735335,0.5196770217809654,0.3854049347577298,0.3130690994945539,0.4311974522906025,0.3700437754041602,0.6498793179264836,0.5217720809739896
0.396986077822207,0.37333632841972875,0.38367330848451736,0.4098190234036682,0.4172779265986296,0.24283739170745902,0.3804712880657273,0.49917937089565684,0.4596286375664668,0.37737849817080127,0.4018577971041462,0.548737761838382,0.5798651511498093,0.4941469217949498,0.6079466247111673,0.8047444662202446,0.7761801023132125,0.8092956357025596,0.52909044495649,0.5786356526513883,0.5039500229889557,0.5468237934556088,0.40911555745854866,0.4195316808572243,0.4705750363481851,0.36092674883437187,0.3961918495726359,0.4064259258385984,0.35385782536634464,0.3841061893113381,0.5445918701317766,0.5324181651335941,0.45339045494902486,0.5173282541369907,0.5302878958824673,0.43165964240173277,0.46668743746282254,0.444360489645587,0.3505110327848005,0.3755073153862168,0.3090652241669487,0.3522147597986917,0.3270381952862363,0.35430184072207005,0.7171061414298792,0.7221462758385779,0.3633636216484797,0.33073708058681195,0.6229089636780966,0.5658493259396625,0.3074473328624128,0.2944514567416056,0.3464337872551895,0.34273617385704197,0.7226581325875383,0.6309235606152288,0.30998149165006444,0.34245211947088133,0.6143522217325396,0.5842005605405693,0.3248904574693395,0.3647122159983292,0.6075325840156937,0.5869999024683454,0.3904681643466546,0.35983003043388784,0.3742396420371298,0.44218268923463694,0.5279190167949971,0.5490813668304895,0.4588104225298068,0.47849324652758546
